Reinhardt,skins,Bloodhardt,Legendary,0
Reinhardt,skins,Lionhardt,Legendary,0
Reinhardt,skins,Stonehardt,Legendary,0
Reinhardt,emotes,Flex,Epic,0
Reinhardt,emotes,Taunt,Epic,0
Reinhardt,emotes,Warrior's Salute,Epic,0
Reinhardt,victory_poses,Confident,Rare,0
Reinhardt,victory_poses,Flex,Rare,0
Reinhardt,victory_poses,Legendary,Rare,0
Reinhardt,voice_lines,Are You Afraid?,Common,0
Reinhardt,voice_lines,Bring Me Another,Common,0
Reinhardt,voice_lines,Catch Phrase!,Common,0
Reinhardt,voice_lines,Crusader Online,Common,0
Reinhardt,voice_lines,Crushing Machine,Common,0
Reinhardt,voice_lines,German Engineering,Common,0
Reinhardt,voice_lines,Honor And Glory,Common,0
Reinhardt,voice_lines,Respect Your Elders,Common,0
Reinhardt,voice_lines,Show You How It's Done,Common,0
Reinhardt,voice_lines,This Old Dog,Common,0
Reinhardt,sprays,Barrier,Common,0
Reinhardt,sprays,Charge,Common,0
Reinhardt,sprays,Cracks,Common,0
Reinhardt,sprays,Crusader,Common,0
Reinhardt,sprays,Cute,Achievement,0
Reinhardt,sprays,Earthshatter,Common,0
Reinhardt,sprays,Emblem,Common,0
Reinhardt,sprays,Fire Strike,Common,0
Reinhardt,sprays,Glorious,Common,0
Reinhardt,sprays,Hammer Down,Common,0
Reinhardt,sprays,Helm,Common,0
Reinhardt,sprays,Honor,Common,0
Reinhardt,sprays,Icon,Common,0
Reinhardt,sprays,Knight,Common,0
Reinhardt,sprays,Lion,Common,0
Reinhardt,sprays,Pixel,Achievement,0
Reinhardt,sprays,Roar,Common,0
Reinhardt,sprays,Royal,Common,0
Reinhardt,sprays,Shield Up],Common,0
Reinhardt,sprays,Stein,Common,0
Reinhardt,sprays,Swing,Common,0
Reinhardt,sprays,Vigilant,Common,0
Reinhardt,sprays,White,Common,0
Reinhardt,sprays,Wilhelm,Common,0
Reinhardt,sprays,Wrestle,Common,0
Reinhardt,highlight_intros,Charge,Epic,0
Reinhardt,highlight_intros,Hammer Down,Epic,0
Reinhardt,highlight_intros,More Stretching Required,Epic,0
Reinhardt,weapons,Golden,None,0
Roadhog,skins,Kiwi,Rare,0
Roadhog,skins,Mud,Rare,0
Roadhog,skins,Thistle,Rare,0
Roadhog,skins,Sand,Rare,0
Roadhog,skins,Pigpen,Epic,0
Roadhog,skins,Stiched,Epic,0
Roadhog,skins,Mako,Legendary,0
Roadhog,skins,Toa,Legendary,0
Roadhog,skins,Islander,Legendary,0
Roadhog,skins,Sharkbait,Legendary,0
Roadhog,emotes,Boo!,Epic,0
Roadhog,emotes,Can Crusher,Epic,0
Roadhog,emotes,Headbanging,Epic,0
Roadhog,victory_poses,Pointing to the Sky,Rare,0
Roadhog,victory_poses,Thumbs Up,Rare,0
Roadhog,victory_poses,Tuckered Out,Rare,0
Roadhog,voice_lines,Candy From A Baby,Common,0
Roadhog,voice_lines,Got Something To Say?,Common,0
Roadhog,voice_lines,Hahaha!,Common,0
Roadhog,voice_lines,"Hook, Line, And Sinker",Common,0
Roadhog,voice_lines,"Life Is Pain, So Is Death",Common,0
Roadhog,voice_lines,Piece Of Cake,Common,0
Roadhog,voice_lines,Push Off,Common,0
Roadhog,voice_lines,"Say ""Bacon""...",Common,0
Roadhog,voice_lines,Violence Is The Answer,Common,0
Roadhog,voice_lines,We're All Animals,Common,0
Roadhog,sprays,Breathin',Common,0
Roadhog,sprays,Cute,Achievement,0
Roadhog,sprays,Deep Thoughts,Common,0
Roadhog,sprays,Emblem,Common,0
Roadhog,sprays,Eyes,Common,0
Roadhog,sprays,Free Pig,Common,0
Roadhog,sprays,Fresh Meat,Common,0
Roadhog,sprays,Gotcha,Common,0
Roadhog,sprays,Grand Theft,Common,0
Roadhog,sprays,Helmet,Common,0
Roadhog,sprays,Here Piggy,Common,0
Roadhog,sprays,Hogpower,Common,0
Roadhog,sprays,Hooked,Common,0
Roadhog,sprays,Icon,Common,0
Roadhog,sprays,Left,Common,0
Roadhog,sprays,License,Common,0
Roadhog,sprays,Mako,Common,0
Roadhog,sprays,No Pork,Common,0
Roadhog,sprays,Piggy,Common,0
Roadhog,sprays,Pixel,Achievement,0
Roadhog,sprays,Popper,Common,0
Roadhog,sprays,Tails,Common,0
Roadhog,sprays,Toxic,Common,0
Roadhog,sprays,Wanted,Common,0
Roadhog,sprays,Wild Hog,Common,0
Roadhog,highlight_intros,Little Piggy,Epic,0
Roadhog,highlight_intros,"Say ""Cheese""",Epic,0
Roadhog,highlight_intros,Whole Hog,Epic,0
Roadhog,weapons,Golden,None,0
Soldier: 76,skins,Olive,Rare,0
Soldier: 76,skins,Russet,Rare,0
Soldier: 76,skins,Jet,Rare,0
Soldier: 76,skins,Smoke,Rare,0
Soldier: 76,skins,Bone,Epic,0
Soldier: 76,skins,Golden,Epic,0
Soldier: 76,skins,Commando: 76,Legendary,0
Soldier: 76,skins,Night Ops: 76,Legendary,0
Soldier: 76,skins,Daredevil: 76,Legendary,0
Soldier: 76,skins,Stunt Rider: 76,Legendary,0
Soldier: 76,skins,Commander Morrison,Special,0
Soldier: 76,emotes,Fist,Epic,0
Soldier: 76,emotes,I See You,Epic,0
Soldier: 76,emotes,Locked And Loaded,Epic,0
Soldier: 76,victory_poses,Fist Pump,Rare,0
Soldier: 76,victory_poses,Locked and Loaded,Rare,0
Soldier: 76,victory_poses,Soldier,Rare,0
Soldier: 76,voice_lines,Get Off My Lawn,Common,0
Soldier: 76,voice_lines,I Didn't Start This War...,Common,0
Soldier: 76,voice_lines,I'm An Army Of One,Common,0
Soldier: 76,voice_lines,Not On My Watch,Common,0
Soldier: 76,voice_lines,Old Soldiers,Common,0
Soldier: 76,voice_lines,Smells Like Victory,Common,0
Soldier: 76,voice_lines,"That's ""Sir"" To You",Common,0
Soldier: 76,voice_lines,What Are You Lookin' At?,Common,0
Soldier: 76,voice_lines,You Didn't Make The Cut,Common,0
Soldier: 76,voice_lines,You're The Other One,Common,0
Soldier: 76,sprays,Move!,Common,0
Soldier: 76,sprays,76,Common,0
Soldier: 76,sprays,All Soldiers,Common,0
Soldier: 76,sprays,American Hero,Common,0
Soldier: 76,sprays,Coin,Common,0
Soldier: 76,sprays,Cute,Achievement,0
Soldier: 76,sprays,Grave,Common,0
Soldier: 76,sprays,Grizzled,Common,0
Soldier: 76,sprays,Heal Up,Common,0
Soldier: 76,sprays,Helix,Common,0
Soldier: 76,sprays,Hooah,Common,0
Soldier: 76,sprays,Icon,Common,0
Soldier: 76,sprays,Jacket: 76,Common,0
Soldier: 76,sprays,Muzzle,Common,0
Soldier: 76,sprays,Old Soldier,Common,0
Soldier: 76,sprays,Pixel,Achievement,0
Soldier: 76,sprays,Pulse Rifle,Common,0
Soldier: 76,sprays,Resolute,Common,0
Soldier: 76,sprays,Rifle: 76,Common,0
Soldier: 76,sprays,Rockets,Common,0
Soldier: 76,sprays,Salute,Common,0
Soldier: 76,sprays,Strike Commander,Common,0
Soldier: 76,sprays,Vigilante,Common,0
Soldier: 76,sprays,Visor,Common,0
Soldier: 76,sprays,Wanted,Common,0
Soldier: 76,highlight_intros,Helix,Epic,0
Soldier: 76,highlight_intros,Looking At You,Epic,0
Soldier: 76,highlight_intros,Target Rich Environment,Epic,0
Soldier: 76,weapons,Golden,None,0
Symmetra,skins,Hyacinth,Rare,0
Symmetra,skins,Cardamom,Rare,0
Symmetra,skins,Saffron,Rare,0
Symmetra,skins,Technomancer,Rare,0
Symmetra,skins,Regal,Epic,0
Symmetra,skins,Utopaea,Epic,0
Symmetra,skins,Architech,Legendary,0
Symmetra,skins,Devi,Legendary,0
Symmetra,skins,Goddess,Legendary,0
Symmetra,skins,Vishkar,Legendary,0
Symmetra,emotes,Clap,Epic,0
Symmetra,emotes,Flow,Epic,0
Symmetra,emotes,Insignificant,Epic,0
Symmetra,victory_poses,Balance,Rare,0
Symmetra,victory_poses,Creation,Rare,0
Symmetra,victory_poses,Dance,Rare,0
Symmetra,voice_lines,Everything By Design,Common,0
Symmetra,voice_lines,Exquisite,Common,0
Symmetra,voice_lines,How Unsightly,Common,0
Symmetra,voice_lines,I Don't Think So,Common,0
Symmetra,voice_lines,Impressive,Common,0
Symmetra,voice_lines,Perfect Harmony,Common,0
Symmetra,voice_lines,Precisely,Common,0
Symmetra,voice_lines,Put You In Your Place,Common,0
Symmetra,voice_lines,Welcome To My Reality,Common,0
Symmetra,voice_lines,Why Do You Struggle?,Common,0
Symmetra,sprays,Agent,Common,0
Symmetra,sprays,Architect,Common,0
Symmetra,sprays,Behold,Common,0
Symmetra,sprays,Blueprint,Common,0
Symmetra,sprays,Builder,Common,0
Symmetra,sprays,Car Wash,Common,0
Symmetra,sprays,Caution,Common,0
Symmetra,sprays,Cute,Achievement,0
Symmetra,sprays,Design,Common,0
Symmetra,sprays,Glove,Common,0
Symmetra,sprays,Icon,Common,0
Symmetra,sprays,Light,Common,0
Symmetra,sprays,Lines,Common,0
Symmetra,sprays,Lotus,Common,0
Symmetra,sprays,Pixel,Achievement,0
Symmetra,sprays,Pose,Common,0
Symmetra,sprays,Projector,Common,0
Symmetra,sprays,Satya,Common,0
Symmetra,sprays,Superior,Common,0
Symmetra,sprays,The Path,Common,0
Symmetra,sprays,Vaswani,Common,0
Symmetra,sprays,Vishkar,Common,0
Symmetra,sprays,Visor,Common,0
Symmetra,sprays,Weaver,Common,0
Symmetra,sprays,Will,Common,0
Symmetra,highlight_intros,Askew,Epic,0
Symmetra,highlight_intros,Dance,Epic,0
Symmetra,highlight_intros,My Reality,Epic,0
Symmetra,weapons,Golden,None,0
Torbjorn,skins,Bla,Rare,0
Torbjorn,skins,Citron,Rare,0
Torbjorn,skins,Gron,Rare,0
Torbjorn,skins,Plommon,Rare,0
Torbjorn,skins,Cathode,Epic,0
Torbjorn,skins,Woodclad,Epic,0
Torbjorn,skins,Barbarossa,Legendary,0
Torbjorn,skins,Blackbeard,Legendary,0
Torbjorn,skins,Chopper,Legendary,0
Torbjorn,skins,Deadlock,Legendary,0
Torbjorn,emotes,Clicking Heels,Epic,0
Torbjorn,emotes,Fisticuffs,Epic,0
Torbjorn,emotes,Overload,Epic,0
Torbjorn,victory_poses,Hammer,Rare,0
Torbjorn,victory_poses,Sitting Pretty,Rare,0
Torbjorn,victory_poses,Take Five,Rare,0
Torbjorn,voice_lines,A Chicken Out Of A Feather,Common,0
Torbjorn,voice_lines,Completion Date?,Common,0
Torbjorn,voice_lines,Don't Get Caught,Common,0
Torbjorn,voice_lines,Engineers,Common,0
Torbjorn,voice_lines,I'm Giving It All I've Got!,Common,0
Torbjorn,voice_lines,I'm Swedish!,Common,0
Torbjorn,voice_lines,Leave This To An Expert,Common,0
Torbjorn,voice_lines,Let's Not Buy The Pig,Common,0
Torbjorn,voice_lines,Some Assembly Required,Common,0
Torbjorn,voice_lines,Working As Intended,Common,0
Torbjorn,sprays,Armor,Common,0
Torbjorn,sprays,Beard,Common,0
Torbjorn,sprays,Catch a Ride,Common,0
Torbjorn,sprays,Chef,Common,0
Torbjorn,sprays,Claw,Common,0
Torbjorn,sprays,Cute,Achievement,0
Torbjorn,sprays,Fix It Up,Common,0
Torbjorn,sprays,Forged,Common,0
Torbjorn,sprays,Gears,Common,0
Torbjorn,sprays,Get Ready,Common,0
Torbjorn,sprays,Hammer,Common,0
Torbjorn,sprays,Hot,Common,0
Torbjorn,sprays,Icon,Common,0
Torbjorn,sprays,Ironclad,Common,0
Torbjorn,sprays,Kanon,Common,0
Torbjorn,sprays,Mask,Common,0
Torbjorn,sprays,Molten Core,Common,0
Torbjorn,sprays,Pixel,Achievement,0
Torbjorn,sprays,Ready to Work,Common,0
Torbjorn,sprays,Run!,Common,0
Torbjorn,sprays,Smalt,Common,0
Torbjorn,sprays,Stoic,Common,0
Torbjorn,sprays,Turret,Common,0
Torbjorn,sprays,Turrets,Common,0
Torbjorn,sprays,Uppgradera,Common,0
Torbjorn,highlight_intros,In Your Face,Epic,0
Torbjorn,highlight_intros,Refreshing,Epic,0
Torbjorn,highlight_intros,Ride 'Em,Epic,0
Torbjorn,weapons,Golden,None,0
Tracer,skins,Royal Blue,Rare,0
Tracer,skins,Neon Green,Rare,0
Tracer,skins,Hot Pink,Rare,0
Tracer,skins,Electric Purple,Rare,0
Tracer,skins,Posh,Epic,0
Tracer,skins,Sporty,Epic,0
Tracer,skins,Mach T,Legendary,0
Tracer,skins,Punk,Legendary,0
Tracer,skins,T.Racer,Legendary,0
Tracer,skins,Ultraviolet,Legendary,0
Tracer,skins,Slipstream,Special,0
Tracer,emotes,Cheer,Epic,0
Tracer,emotes,Laughing,Epic,0
Tracer,emotes,Spin,Epic,0
Tracer,victory_poses,Over The Shoulder,Rare,0
Tracer,victory_poses,Salute,Rare,0
Tracer,victory_poses,Sitting,Rare,0
Tracer,voice_lines,"Aw, Rubbish",Common,0
Tracer,voice_lines,Be Right Back!,Common,0
Tracer,voice_lines,Check Me Out,Common,0
Tracer,voice_lines,"Cheers, Love!",Common,0
Tracer,voice_lines,Déjà Vu,Common,0
Tracer,voice_lines,Keep Calm,Common,0
Tracer,voice_lines,"She Shoots, She Scores",Common,0
Tracer,voice_lines,The World Needs Heroes,Common,0
Tracer,voice_lines,Under Control,Common,0
Tracer,voice_lines,You Need A Time Out,Common,0
Tracer,sprays,Blink,Common,0
Tracer,sprays,Bomb's Away!,Common,0
Tracer,sprays,Cavalry's Here,Common,0
Tracer,sprays,Cheers,Common,0
Tracer,sprays,"Cheers, Love",Common,0
Tracer,sprays,Clock's Tickin',Common,0
Tracer,sprays,Confident,Common,0
Tracer,sprays,Cute,Achievement,0
Tracer,sprays,Fighter,Common,0
Tracer,sprays,Icon,Common,0
Tracer,sprays,Kneeling,Common,0
Tracer,sprays,Lena,Common,0
Tracer,sprays,Orange,Common,0
Tracer,sprays,Pew! Pew! Pew!,Common,0
Tracer,sprays,Pistols,Common,0
Tracer,sprays,Pixel,Achievement,0
Tracer,sprays,Portrait,Common,0
Tracer,sprays,Poster,Common,0
Tracer,sprays,Pulse Bomb,Common,0
Tracer,sprays,Ready For Action,Common,0
Tracer,sprays,Salute,Common,0
Tracer,sprays,Shaded,Common,0
Tracer,sprays,Tagged,Common,0
Tracer,sprays,Whatcha' Lookin' At?,Common,0
Tracer,sprays,Wings,Common,0
Tracer,highlight_intros,Backflip,Epic,0
Tracer,highlight_intros,Just In Time,Epic,0
Tracer,highlight_intros,Serious Business,Epic,0
Tracer,weapons,Golden,None,0
Widowmaker,skins,Ciel,Rare,0
Widowmaker,skins,Nuit,Rare,0
Widowmaker,skins,Vert,Rare,0
Widowmaker,skins,Rose,Rare,0
Widowmaker,skins,Winter,Epic,0
Widowmaker,skins,Patina,Epic,0
Widowmaker,skins,Odette,Legendary,0
Widowmaker,skins,Odile,Legendary,0
Widowmaker,skins,Comtesse,Legendary,0
Widowmaker,skins,Huntress,Legendary,0
Widowmaker,skins,Noire,Special,0
Widowmaker,emotes,Curtain Call,Epic,0
Widowmaker,emotes,Shot Dead,Epic,0
Widowmaker,emotes,Widow's Kiss,Epic,0
Widowmaker,victory_poses,Activating Visor,Rare,0
Widowmaker,victory_poses,Gaze,Rare,0
Widowmaker,victory_poses,Over the Shoulder,Rare,0
Widowmaker,voice_lines,Encore?,Common,0
Widowmaker,voice_lines,Let Them Eat Cake,Common,0
Widowmaker,voice_lines,Look For The Woman,Common,0
Widowmaker,voice_lines,Magnifique,Common,0
Widowmaker,voice_lines,"One Shot, One Kill",Common,0
Widowmaker,voice_lines,Ouh La La,Common,0
Widowmaker,voice_lines,Step Into My Parlor...,Common,0
Widowmaker,voice_lines,That's How It Is,Common,0
Widowmaker,voice_lines,"To Life, To Death",Common,0
Widowmaker,voice_lines,What's An Aimbot?,Common,0
Widowmaker,sprays,Baiser,Common,0
Widowmaker,sprays,Black Widow,Common,0
Widowmaker,sprays,Blood,Common,0
Widowmaker,sprays,Crouch,Common,0
Widowmaker,sprays,Cute,Achievement,0
Widowmaker,sprays,Detected,Common,0
Widowmaker,sprays,Emblem,Common,0
Widowmaker,sprays,Gaze,Common,0
Widowmaker,sprays,Hourglass,Common,0
Widowmaker,sprays,Icon,Common,0
Widowmaker,sprays,In My Sights,Common,0
Widowmaker,sprays,Je Te Vois,Common,0
Widowmaker,sprays,Kneeling,Common,0
Widowmaker,sprays,No One Escapes,Common,0
Widowmaker,sprays,Noire,Common,0
Widowmaker,sprays,Pixel,Achievement,0
Widowmaker,sprays,Portrait,Common,0
Widowmaker,sprays,Scope,Common,0
Widowmaker,sprays,Sniper,Common,0
Widowmaker,sprays,Spider,Common,0
Widowmaker,sprays,Swing,Common,0
Widowmaker,sprays,Une Balle,Common,0
Widowmaker,sprays,Veuve,Common,0
Widowmaker,sprays,Widow,Common,0
Widowmaker,sprays,Widow's Kiss,Common,0
Widowmaker,highlight_intros,Hanging Around,Epic,0
Widowmaker,highlight_intros,I See You...,Epic,0
Widowmaker,highlight_intros,Swinging Into Action,Epic,0
Widowmaker,weapons,Golden,None,0
Winston,skins,Banana,Rare,0
Winston,skins,Forest,Rare,0
Winston,skins,Red Planet,Rare,0
Winston,skins,Atmosphere,Rare,0
Winston,skins,Desert,Epic,0
Winston,skins,Horizon,Epic,0
Winston,skins,Explorer,Legendary,0
Winston,skins,Frogston,Legendary,0
Winston,skins,Undersea,Legendary,0
Winston,skins,Safari,Legendary,0
Winston,emotes,Monkey Business,Epic,0
Winston,emotes,Peanut Butter?,Epic,0
Winston,emotes,Roar,Epic,0
Winston,victory_poses,Beast,Rare,0
Winston,victory_poses,Glasses,Rare,0
Winston,victory_poses,The Thinker,Rare,0
Winston,voice_lines,...Excuse Me,Common,0
Winston,voice_lines,Don't Get Me Angry,Common,0
Winston,voice_lines,How Embarrassing!,Common,0
Winston,voice_lines,I Do Not Want A Banana,Common,0
Winston,voice_lines,Natural Selection,Common,0
Winston,voice_lines,No Monkey Business,Common,0
Winston,voice_lines,Peanut Butter?,Common,0
Winston,voice_lines,Sorry About That!,Common,0
Winston,voice_lines,The Power Of Science!,Common,0
Winston,voice_lines,We Have A Problem,Common,0
Winston,sprays,Angry,Common,0
Winston,sprays,Ape Crossing,Common,0
Winston,sprays,Baby,Common,0
Winston,sprays,Banana,Common,0
Winston,sprays,Cute,Achievement,0
Winston,sprays,Explorer,Common,0
Winston,sprays,Fastball,Common,0
Winston,sprays,Harold,Common,0
Winston,sprays,Horizon,Common,0
Winston,sprays,Icon,Common,0
Winston,sprays,Lexigrams,Common,0
Winston,sprays,Lightning,Common,0
Winston,sprays,Mine!,Common,0
Winston,sprays,PB,Common,0
Winston,sprays,Pixel,Achievement,0
Winston,sprays,Primal Rage,Common,0
Winston,sprays,Q.E.D.,Common,0
Winston,sprays,Rage,Common,0
Winston,sprays,Research,Common,0
Winston,sprays,Roar,Common,0
Winston,sprays,Science!,Common,0
Winston,sprays,Serious,Common,0
Winston,sprays,Swing,Common,0
Winston,sprays,White,Common,0
Winston,sprays,Wow,Common,0
Winston,highlight_intros,Excuse Me,Epic,0
Winston,highlight_intros,Glasses,Epic,0
Winston,highlight_intros,Primal Rage,Epic,0
Winston,weapons,Golden,None,0
Zarya,skins,Brick,Rare,0
Zarya,skins,Taiga,Rare,0
Zarya,skins,Violet,Rare,0
Zarya,skins,Goldenrod,Rare,0
Zarya,skins,Dawn,Epic,0
Zarya,skins,Midnight,Epic,0
Zarya,skins,Arctic,Legendary,0
Zarya,skins,Siberian Front,Legendary,0
Zarya,skins,Cybergoth,Legendary,0
Zarya,skins,Industrial,Legendary,0
Zarya,emotes,Bring It On,Epic,0
Zarya,emotes,Crush You,Epic,0
Zarya,emotes,Pumping Iron,Epic,0
Zarya,victory_poses,Casual,Rare,0
Zarya,victory_poses,Check Out This Gun,Rare,0
Zarya,victory_poses,Flaxing,Rare,0
Zarya,voice_lines,"Get Down, Give Me 2A",Common,0
Zarya,voice_lines,I Am Mother Russia,Common,0
Zarya,voice_lines,I Can Bench More Than You,Common,0
Zarya,voice_lines,I Will Break You,Common,0
Zarya,voice_lines,"In Russia, Game Play You",Common,0
Zarya,voice_lines,Need Personal Training?,Common,0
Zarya,voice_lines,No Mercy,Common,0
Zarya,voice_lines,Siberian Bear,Common,0
Zarya,voice_lines,Together We Are Strong,Common,0
Zarya,voice_lines,Welcome To The Gun Show,Common,0
Zarya,sprays,512,Common,0
Zarya,sprays,Alexandra,Common,0
Zarya,sprays,Avenger,Common,0
Zarya,sprays,Barrier,Common,0
Zarya,sprays,Bear,Common,0
Zarya,sprays,Cannon,Common,0
Zarya,sprays,Champion,Common,0
Zarya,sprays,Cute,Achievement,0
Zarya,sprays,Defender,Common,0
Zarya,sprays,Focused,Common,0
Zarya,sprays,For The People,Common,0
Zarya,sprays,Gun Show,Common,0
Zarya,sprays,Icon,Common,0
Zarya,sprays,Lift,Common,0
Zarya,sprays,Pink,Common,0
Zarya,sprays,Pixel,Achievement,0
Zarya,sprays,Pumped,Common,0
Zarya,sprays,Shield,Common,0
Zarya,sprays,Smile,Common,0
Zarya,sprays,Strength,Common,0
Zarya,sprays,Surge,Common,0
Zarya,sprays,Tobelstein,Common,0
Zarya,sprays,We Are Strong,Common,0
Zarya,sprays,Weights,Common,0
Zarya,sprays,Wrestle,Common,0
Zarya,highlight_intros,Deadlift,Epic,0
Zarya,highlight_intros,Maximum Charge,Epic,0
Zarya,highlight_intros,This Is Strength,Epic,0
Zarya,weapons,Golden,None,0
Zenyatta,skins,Air,Rare,0
Zenyatta,skins,Earth,Rare,0
Zenyatta,skins,Leaf,Rare,0
Zenyatta,skins,Water,Rare,0
Zenyatta,skins,Ascendant,Epic,0
Zenyatta,skins,Harmonious,Epic,0
Zenyatta,skins,Djinyatta,Legendary,0
Zenyatta,skins,Ifrit,Legendary,0
Zenyatta,skins,Ra,Legendary,0
Zenyatta,skins,Sunyatta,Legendary,0
Zenyatta,emotes,Focusing,Epic,0
Zenyatta,emotes,Round Of Applause,Epic,0
Zenyatta,emotes,Taunt,Epic,0
Zenyatta,victory_poses,Balance,Rare,0
Zenyatta,victory_poses,Harmony,Rare,0
Zenyatta,victory_poses,Peace,Rare,0
Zenyatta,voice_lines,Death Is Whimsical Today,Common,0
Zenyatta,voice_lines,Do I Think?,Common,0
Zenyatta,voice_lines,Free Your Mind,Common,0
Zenyatta,voice_lines,"Hello, World!",Common,0
Zenyatta,voice_lines,I Dreamt I Was A Butterfly,Common,0
Zenyatta,voice_lines,"I Think, Therefore I Am",Common,0
Zenyatta,voice_lines,I Will Not Juggle,Common,0
Zenyatta,voice_lines,Ones And Zeroes,Common,0
Zenyatta,voice_lines,Peace And Blessings,Common,0
Zenyatta,voice_lines,The Iris Embraces You,Common,0
Zenyatta,sprays,Adorable,Common,0
Zenyatta,sprays,Aura,Common,0
Zenyatta,sprays,Balance,Common,0
Zenyatta,sprays,Contemplative,Common,0
Zenyatta,sprays,Cute,Achievement,0
Zenyatta,sprays,Discord,Common,0
Zenyatta,sprays,Enlightened,Common,0
Zenyatta,sprays,Fist Bump,Common,0
Zenyatta,sprays,Flow,Common,0
Zenyatta,sprays,Foot,Common,0
Zenyatta,sprays,Graphic,Common,0
Zenyatta,sprays,Guru,Common,0
Zenyatta,sprays,Hand,Common,0
Zenyatta,sprays,Harmony,Common,0
Zenyatta,sprays,Icon,Common,0
Zenyatta,sprays,Inner Fire,Common,0
Zenyatta,sprays,Nine,Common,0
Zenyatta,sprays,Orb,Common,0
Zenyatta,sprays,Orbs,Common,0
Zenyatta,sprays,Peace,Common,0
Zenyatta,sprays,Pixel,Achievement,0
Zenyatta,sprays,Taunt,Common,0
Zenyatta,sprays,Tekhartha,Common,0
Zenyatta,sprays,Throw,Common,0
Zenyatta,sprays,Together,Common,0
Zenyatta,highlight_intros,Focused,Epic,0
Zenyatta,highlight_intros,Harmony And Discord,Epic,0
Zenyatta,highlight_intros,Transcendence,Epic,0
Zenyatta,weapons,Golden,None,0
